txId,time_step,xgb_score,lstm_score,gnn_score,lgb_score,cat_score,gat_score,ensemble_score,risk_tier,model_agreement,ring_id
94012410,7,0.7495144,0.9876494,0.474871,0.7133589711153798,0.91066868907964,4.912165e-05,0.6809420630894157,HIGH,4,2152
209532519,20,0.7777739,0.6695435,0.5002689,0.3879339034872388,0.7097810004405479,0.99994504,0.6809036113000124,HIGH,5,6748
244655945,15,0.50391674,0.98755544,0.5082032,0.4030180664066574,0.6963070932297861,0.99996793,0.680896820669996,HIGH,5,5293
339060199,13,0.8455951,0.6154621,0.4902738,0.5884228224075713,0.4895384649102376,0.99970144,0.6808884191006707,HIGH,4,5169
73380407,42,0.63963944,0.85716784,0.4449649,0.8456244133300874,0.24761829528095697,0.99998987,0.6808869087062133,HIGH,4,6439
390042538,17,0.7935499,0.84259164,0.39857626,0.8033332059313283,0.9254414393296205,5.467727e-05,0.6808762532109133,HIGH,4,3494
339120283,13,0.922051,0.8963693,0.45376155,0.771740416636417,0.11219122564818029,0.8565883,0.6808311775812771,HIGH,4,3189
209089830,20,0.57643014,0.6894035,0.44407186,0.73352032274765,0.5721631533749961,0.9915065,0.6808286275022363,HIGH,5,12008
12810114,41,0.655298,0.793793,0.49520564,0.8533387495887373,0.2599831457913385,0.9993774,0.6807668528874121,HIGH,4,12179
355121120,32,0.90092266,0.044251345,0.48916674,0.7606105306374237,0.7437146886083114,0.9999927,0.6807195334606834,HIGH,4,6895
73045482,42,0.9081838,0.1289608,0.368284,0.6878152528398372,0.7805589193958594,0.999959,0.6806849106483693,HIGH,4,536
14936229,14,0.88850486,0.63927317,0.40945062,0.3298269658023291,0.7140681197738035,0.9998423,0.6806460454126071,HIGH,4,1734
84776371,26,0.85119754,0.7269931,0.50045085,0.7261704251937151,0.6336298313105285,0.48975915,0.6806020688726231,HIGH,5,109
42625864,10,0.9793219,0.50211775,0.46317488,0.9418112276564669,0.8640068735895421,1.9389049e-10,0.6805230862881947,HIGH,4,301
158735896,22,0.61044526,0.63266903,0.49932915,0.7848460580939275,0.5076550926561797,0.9991429,0.6805175331380446,HIGH,5,209
331638731,23,0.49790242,0.95886713,0.53194803,0.6267835255704439,0.4911082450611732,0.999841,0.6805114798606193,HIGH,4,10866
71469588,42,0.605631,0.8571754,0.49129978,0.8615703612247069,0.2474821528212111,0.9997373,0.6805021732896013,HIGH,4,2655
355190639,32,0.37973127,0.98124564,0.50037676,0.38744707687272073,0.8461425039425395,0.9947001,0.680475680530605,HIGH,4,404
339678494,22,0.85561913,0.028960738,0.48168555,0.7700574269928816,0.7992160865560731,0.9927095,0.6804384037625647,HIGH,4,3583
99670778,40,0.9245126,0.2851983,0.507237,0.9115521224658278,0.35638991299383077,1.0,0.6804320443214968,HIGH,4,9856
72692894,42,0.6926455,0.64159554,0.5246919,0.8908207391911106,0.30119382568439085,1.0,0.6804305846621337,HIGH,5,39
105895063,44,0.5447013,0.98717064,0.46847123,0.4165612396598393,0.6542019778433824,0.9992673,0.6803773161720921,HIGH,4,228
330199196,17,0.7326611,0.97181153,0.49143612,0.7802721983227926,0.8648244303948931,2.0182455e-07,0.680354607793732,HIGH,4,11623
96952078,40,0.750166,0.614808,0.36203352,0.6414245045708762,0.5743451969261825,0.9999763,0.6803198052883005,HIGH,5,10158
322316485,31,0.31989294,0.97740877,0.51108146,0.5002366251759013,0.7872462554548244,0.9995616,0.68028974071735,HIGH,5,1257
339085935,13,0.78056103,0.25317392,0.43946698,0.8959226119242768,0.8134871726424927,0.6749718,0.6802824365615678,HIGH,4,2678
340080574,13,0.95294154,0.120031334,0.4499827,0.7696397762899818,0.7849838480587966,0.79630697,0.6802720106448937,HIGH,4,6882
106352567,44,0.8000493,0.0062213186,0.50106466,0.8992005552464515,0.7346428388495021,0.9945471,0.6802155231173099,HIGH,5,1629
105975217,44,0.9777609,0.0025134378,0.5178065,0.9652399307231162,0.4835664601196506,0.99995625,0.6802044660181367,HIGH,4,22
368775188,22,0.66594064,0.48074535,0.49226716,0.6219307998469318,0.7515382059805643,0.99144334,0.680191016247999,HIGH,4,3156
96677936,40,0.6185376,0.8980823,0.4254521,0.4696587380750337,0.6160643575481537,0.9999418,0.6801865367158216,HIGH,4,6239
339120339,13,0.9644417,0.78688705,0.4618381,0.769622152778579,0.13254147359813312,0.89057064,0.6801488580501294,HIGH,4,3205
355121131,32,0.90496105,0.053441998,0.36626828,0.8116943421494238,0.8338615895139012,0.85153556,0.6801407885027203,HIGH,4,6901
84733413,26,0.69837815,0.19500849,0.5120253,0.7296483593688702,0.8386868952148037,0.9999981,0.6801179171928413,HIGH,5,11377
106388882,44,0.89062876,0.0104307635,0.51853406,0.8000246800090188,0.729582432202009,0.9998714,0.6800962931098185,HIGH,5,10032
70826998,42,0.6991371,0.02185061,0.47578576,0.8547348231216302,0.8711192201754853,1.0,0.6800718819493403,HIGH,4,7203
272189509,24,0.8096376,0.98686975,0.46766806,0.8904423740318236,0.6711758359099831,2.7841225e-09,0.6800692826536135,HIGH,4,8218
99983860,42,0.6781798,0.8569754,0.4430651,0.8544191322982883,0.1978187352951122,0.99883777,0.6800557403064239,HIGH,4,4837
165890772,29,0.7771328,0.046592634,0.5242955,0.9397213987316793,0.6886752225545254,0.97429025,0.6799919250168811,HIGH,5,8420
4645548,48,0.9694602,0.0017653308,0.47951695,0.8734461495483482,0.6072983956188461,0.9867497,0.6799673318318756,HIGH,4,10427
218396874,47,0.9404245,0.008422828,0.5123397,0.9168144767109443,0.5653779494287438,0.9999665,0.6799653321106998,HIGH,5,690
372742061,22,0.53228784,0.99129385,0.3878868,0.6431525617089257,0.46082881984670804,0.99997306,0.6799645223979248,HIGH,4,3782
17125443,46,0.9426805,0.08485386,0.43200573,0.9420792776696567,0.5010381026658586,1.0,0.6799101290858809,HIGH,4,8934
155633431,45,0.736877,0.9809239,0.47734588,0.784931717523155,0.11078494245141357,0.9732958,0.6799092329116899,HIGH,4,8135
85425122,29,0.8418623,0.07504299,0.48938894,0.6337035705262882,0.9054400794921563,0.99322754,0.6798957207561515,HIGH,4,1263
8729980,40,0.49901697,0.9873466,0.45813596,0.5664159038323359,0.5493903215898641,1.0,0.6798660655541241,HIGH,4,6674
114007310,44,0.86801374,0.0017386399,0.5086744,0.7866721301975212,0.7750457618318426,0.99999857,0.6798288921829662,HIGH,5,4353
337104985,23,0.33115676,0.7992868,0.5080085,0.6621493088845206,0.7669979465715249,0.99365944,0.6798231799477672,HIGH,5,8946
288250470,13,0.9611081,0.5727823,0.5020803,0.7907836507629143,0.19677923094870534,0.99990404,0.6798114151152942,HIGH,5,9813
13406275,41,0.7300653,0.19231687,0.511154,0.8128048870700949,0.7239832818732211,0.99999297,0.6797370005777128,HIGH,5,3166
86161955,26,0.49791944,0.97126323,0.47151515,0.3646335915472491,0.7765537104195678,0.9805407,0.6797070859448632,HIGH,3,7042
218059710,47,0.9858765,0.012793271,0.5118822,0.9738305202821192,0.4583762396919916,0.99907196,0.6797031404477656,HIGH,4,9215
47712668,10,0.51342416,0.9856938,0.5073797,0.3656463413130682,0.7203070708424246,0.9999932,0.6796945291785887,HIGH,5,2615
86810191,4,0.91987383,0.98238796,0.48999467,0.9245009734650006,0.49968760621795233,0.027598199,0.679681282765028,HIGH,3,4503
139322735,28,0.8952575,0.58715504,0.5034645,0.884131456137727,0.5801641184163389,0.4411046,0.679658270372617,HIGH,5,10660
96347349,7,0.9058034,0.9739639,0.44771308,0.7352693518957981,0.746313874684155,0.0010614875,0.6796409966897426,HIGH,4,5077
73237528,42,0.98861825,0.2583296,0.41126853,0.9762638480091074,0.6061812049393714,0.57085824,0.6796384856495308,HIGH,4,25
9501570,48,0.8038316,0.0017089865,0.4983956,0.8166872253728219,0.8360485999825129,0.9679138,0.6796300239879991,HIGH,4,691
368745824,22,0.9400414,0.111501366,0.41139287,0.7559511136097267,0.6797743116171615,0.9929093,0.679625162817241,HIGH,4,304
116952291,44,0.89670193,0.003770685,0.36702478,0.7010078881365596,0.8792878153032062,0.999866,0.6794864043510045,HIGH,4,2877
98743033,7,0.7406467,0.9803398,0.47491893,0.7156763757372344,0.9110713740345782,0.006645619,0.6794757131226612,HIGH,4,6503
355106774,32,0.8469271,0.7489134,0.49870506,0.43714128720095513,0.5176225576633947,0.9995881,0.6794691345321989,HIGH,4,12957
72630297,42,0.7147178,0.83881164,0.22328864,0.32319474845716856,0.7852766073684939,1.0,0.6794652801943143,HIGH,4,7
234168635,11,0.54783034,0.4819424,0.4955252,0.908832073036722,0.5683875828848486,0.99999917,0.6794497758660527,HIGH,4,194
73265182,42,0.8564299,0.03741913,0.5019972,0.8963094303177938,0.6550535986592633,0.9886966,0.6794399038768723,HIGH,5,11584
84493826,26,0.64273804,0.25546637,0.52189153,0.6611417641086644,0.9067724818386959,0.9979874,0.6794372108527942,HIGH,5,8045
355126521,32,0.63423145,0.704177,0.51065713,0.6092115604278515,0.5900013433032719,0.9999696,0.6793985588546716,HIGH,6,8616
339120738,13,0.91354305,0.939156,0.4798166,0.5901236877499841,0.14185197418178289,0.99999,0.6793741604858425,HIGH,4,3366
9501971,48,0.91064197,0.0026587383,0.49391282,0.79059066518532,0.9151533349071369,0.7568757,0.6792938392735619,HIGH,4,692
155654811,45,0.6626903,0.602171,0.50159115,0.6300420777678456,0.6377763080056927,0.9890971,0.679274224849486,HIGH,6,4075
72640947,42,0.77774686,0.9637202,0.48170072,0.8028367716856363,0.041846444957813665,0.99934334,0.6792502265930463,HIGH,4,11038
189955567,25,0.82499105,0.9601131,0.47351882,0.8348979312606453,0.7280435380509848,1.4639346e-06,0.679204952226215,HIGH,4,12796
339091757,13,0.5767282,0.5003162,0.46203247,0.7005707356250894,0.760853894401266,0.9777598,0.6791449650056887,HIGH,5,4765
84339564,26,0.64433646,0.7265847,0.5165923,0.5403678380119662,0.6268555817403053,0.9999999,0.6791419685957297,HIGH,6,11185
9502546,48,0.8267726,0.0022489766,0.507803,0.8166065770565136,0.7860194659568818,0.99530894,0.6791131373973985,HIGH,5,270
28889778,37,0.8872407,0.07634875,0.50623584,0.745488206305013,0.7314101192001975,0.9999633,0.6791014158335271,HIGH,5,9144
73380692,42,0.6781798,0.8569745,0.5183401,0.8544191322982883,0.1978187352951122,0.9573831,0.6790567312257155,HIGH,5,6533
106365286,44,0.9410174,0.019772494,0.49051797,0.7499760752681858,0.72649048904268,0.9997646,0.6790545084433852,HIGH,4,717
84785014,26,0.5845962,0.77084625,0.5323732,0.702650252498935,0.4795111611781209,0.99999976,0.6790145085928296,HIGH,5,221
79742247,48,0.8050579,0.00083010196,0.5108818,0.7576102618764704,0.8675848249335044,0.9941147,0.6789994632994873,HIGH,5,376
115940793,38,0.9570551,0.019799078,0.47816533,0.6482040195224859,0.8167891220353327,0.9999958,0.6789941695324662,HIGH,4,4448
299188261,30,0.99929225,0.34926888,0.2341825,0.9988379166456688,0.9891164402995174,2.494724e-09,0.678971320457628,HIGH,3,7567
208924975,20,0.581775,0.98259187,0.45781404,0.5345287160179675,0.5005206780470498,0.9971155,0.6789439107947356,HIGH,5,11663
155599668,45,0.55981207,0.80314577,0.46830863,0.5377432763510319,0.6649735426061169,0.9999999,0.678890288182437,HIGH,5,7808
189984396,8,0.9052098,0.100201316,0.48861742,0.7566674762632832,0.6870401077732455,0.99999964,0.6788696900649452,HIGH,4,11432
200711746,36,0.9995455,0.23479407,0.49417484,0.9990026515702896,0.9854129960743693,0.010369914,0.6788612577838673,HIGH,3,4497
68379129,10,0.8637557,0.08612994,0.5027289,0.8115173044891527,0.7747559410160398,0.8754942,0.6788467826718216,HIGH,5,968
13251602,41,0.58040684,0.7248979,0.4899362,0.5748489458950202,0.6653745433283674,1.0,0.6788389809191002,HIGH,5,326
218280319,47,0.8475857,0.013689193,0.3907051,0.9293847730929407,0.6782589444604572,0.99999833,0.6788154234510976,HIGH,4,6380
1597877,48,0.81807065,0.00080733857,0.49953607,0.8146609140121502,0.8001392593990648,0.994204,0.6788078904542734,HIGH,4,10346
116920935,38,0.8793872,0.004583194,0.511925,0.8298517983039696,0.7115419728461856,1.0,0.6788014007901889,HIGH,5,3370
272472263,24,0.99962544,0.45302072,1.01440995e-26,0.9986455173174633,0.9827892446717617,5.112055e-26,0.6787683595061625,HIGH,3,3893
106125036,21,0.7329104,0.72506285,0.4647676,0.7166929571290673,0.37919010273864895,0.9988845,0.6787358708024377,HIGH,4,9516
84997399,26,0.7838379,0.44867072,0.51330733,0.5504217434731462,0.7116624323356365,1.0,0.6787334322453937,HIGH,5,11994
29305052,37,0.91726834,0.09158097,0.4787296,0.9311586285061333,0.5492950586888309,0.9472638,0.6786892820000976,HIGH,4,5424
1286673,37,0.9609254,0.53686804,0.38015962,0.9129405954179972,0.8894331988479538,0.01672414,0.6786717740788786,HIGH,4,4849
234833646,11,0.7197974,0.5182822,0.50722224,0.5079543055703889,0.7637677506816397,0.99681526,0.678670087152197,HIGH,6,568
225864763,5,0.927507,0.07026761,0.36267322,0.8562663572077487,0.6779849513436443,0.9410712,0.6786513786161907,HIGH,4,393
68813711,10,0.59244514,0.9748653,0.4737824,0.6185326882939586,0.40264499675100457,0.9996191,0.6786154788853159,HIGH,4,2118
27558294,40,0.3160238,0.8580109,0.4757752,0.6848557556739715,0.710039699319161,0.99988127,0.6785831841370833,HIGH,4,1938
390331004,17,0.8435723,0.06191043,0.49005124,0.8746765373730614,0.6602081740871737,0.9999567,0.6785538536524064,HIGH,4,1600
54771620,35,0.9330731,0.63122845,0.48458755,0.9674595391697354,0.7558569378248479,0.0021227316,0.6784900688888909,HIGH,4,7528
13428014,41,0.5107293,0.72857034,0.49698853,0.7094153539339011,0.5925679782044615,0.9993936,0.6784696844427436,HIGH,5,1394
84350343,26,0.58057505,0.63031805,0.5057132,0.5429488311533631,0.7720972223690518,0.99720937,0.6784679840859519,HIGH,6,3620
248947469,18,0.46367413,0.9595667,0.49394932,0.7079613282391508,0.5366206891817712,0.8807356,0.6784243039729664,HIGH,4,4926
226464294,9,0.52442265,0.9858144,0.47320515,0.19737944373647393,0.884505962960719,0.999734,0.6784095162078296,HIGH,4,942
208911876,20,0.9373425,0.06286796,0.487111,0.7501928609783702,0.6908478634379907,0.9999993,0.6783211763685886,HIGH,4,7362
160647443,13,0.93048275,0.63380325,0.4704028,0.8444316200604872,0.6191994540390396,0.35061622,0.6783051419116348,HIGH,4,120
372865898,22,0.82697517,0.9229073,0.23311104,0.8811874225350372,0.7907216434478955,8.110079e-06,0.6781856787715576,HIGH,4,1738
378237230,16,0.5578625,0.7593001,0.5073743,0.556632112018963,0.6688478094091188,0.99836904,0.6781604413049572,HIGH,6,11661
84751890,26,0.5146798,0.5823874,0.50766385,0.5857220741460586,0.8308248364873377,0.99998677,0.6780956440580787,HIGH,6,168
212472476,47,0.93812,0.055622168,0.36953732,0.8877976285874577,0.5980620664563825,0.99990404,0.6780876942215875,HIGH,4,3391
191598897,32,0.30117726,0.9938454,0.5125398,0.8086826494120388,0.49770581259903496,0.9631455,0.678083640216485,HIGH,4,3249
378621597,16,0.48104066,0.9882852,0.5124177,0.547162781040291,0.5648679888136181,0.9905794,0.6780356647160682,HIGH,5,8761
75528333,29,0.7988697,0.032195594,0.4990563,0.794536083592444,0.805040434765391,0.99967694,0.6780038751761513,HIGH,4,216
362946409,19,0.78020734,0.3351645,0.5003514,0.6942538613221239,0.6683985692023308,0.9988022,0.6780005389365278,HIGH,5,4608
94591431,7,0.9791439,0.5924968,0.47458863,0.9070614376222031,0.6018947069559233,0.26849416,0.6779943318631764,HIGH,4,44
99308960,21,0.46202075,0.93430686,0.5194719,0.46654947024675153,0.7005690723611799,0.9999237,0.6779201784524349,HIGH,4,9401
97009383,40,0.8792663,0.8803916,0.51312286,0.6877663816622447,0.10837118022514632,0.9999598,0.6778749601773993,HIGH,5,378
105878561,44,0.6427174,0.57844913,0.5037437,0.8945468327756292,0.39845851457690495,0.99567956,0.6778081041371833,HIGH,5,22
175782592,9,0.42033762,0.99089676,0.50785136,0.5498360078102487,0.613721102616679,0.9999995,0.67775918126059,HIGH,5,1454
268785782,25,0.52868223,0.9846884,0.5322541,0.3617558063003051,0.6914233721624543,0.9999994,0.6777581797969244,HIGH,5,9647
94039350,7,0.5562692,0.9906476,0.44735128,0.5306108291209106,0.522522993834826,0.9948708,0.6777319342058602,HIGH,5,11335
98653638,7,0.90996057,0.01620306,0.5076453,0.7506146132922901,0.7565280735721552,0.9875717,0.677722645420775,HIGH,5,9418
272284405,24,0.768153,0.18450342,0.4768491,0.7431266748189365,0.7650546145180862,0.9992555,0.6776647336590358,HIGH,4,7105
272157304,24,0.67067367,0.8902266,0.4868873,0.6246625692711967,0.8754232147773506,0.3488865,0.6776599201939653,HIGH,4,8379
272175405,24,0.8299987,0.22272313,0.46530804,0.6480252967953957,0.7908948209583476,0.9724917,0.6776317473166378,HIGH,4,3244
84997403,26,0.5421242,0.9985721,0.5179982,0.5230455003180045,0.5082387974890804,0.9999982,0.677630809027861,HIGH,6,11995
65820713,36,0.9135317,0.13158678,0.4941896,0.8608397793083117,0.5802957605724932,0.9456287,0.6775902116385815,HIGH,4,9614
202506424,31,0.7694663,0.16504507,0.50637054,0.7390674818153494,0.7729082790475305,0.9999958,0.6775820979182442,HIGH,5,1861
355121124,32,0.8657867,0.09186911,0.49969107,0.8590077317791112,0.620145468788569,1.0,0.6775796459472926,HIGH,4,6896
272338995,24,0.74756986,0.50194603,0.5007214,0.7266748628762306,0.5254578215262812,0.9980483,0.6775599544673425,HIGH,6,3163
218286390,47,0.92554593,0.038688365,0.37761068,0.9818002376033063,0.7466018247508133,0.7078342,0.6774867894012195,HIGH,4,1502
339153893,13,0.8594893,0.105157465,0.4904508,0.7099201361625969,0.7703519627742696,0.9967506,0.6774424961124431,HIGH,4,13
224628819,5,0.9477913,0.21731912,0.42616123,0.9339312030469558,0.8036867484430671,0.44519234,0.6774325573346863,HIGH,3,42
246036778,28,0.8317575,0.027405282,0.5174397,0.7805388251032105,0.7806559155671589,0.99991167,0.6774016992127883,HIGH,5,412
94937553,43,0.9096923,0.24347891,0.3780731,0.9592365570174536,0.7607175733061122,0.5112598,0.6774005981463074,HIGH,4,4829
218266562,47,0.9036872,0.083839975,0.5241151,0.9487041121016859,0.4890427053116689,0.9999565,0.6773550003984733,HIGH,4,12557
175765196,9,0.9880015,0.0010848871,0.4654877,0.9217534890732988,0.6697247201750122,0.8061537,0.6772955201142637,HIGH,4,630
261477682,44,0.9864862,0.47429043,0.44761118,0.8560868162358423,0.9561329666136645,5.181446e-08,0.6772869648694813,HIGH,3,9365
73430158,42,0.85574776,0.017705597,0.4203968,0.7933165185478861,0.7855159390469966,1.0,0.6772640268798623,HIGH,4,11939
156220187,45,0.88181895,0.24334076,0.42784888,0.8671497262405321,0.810642743906647,0.5801311,0.6772333862590685,HIGH,4,7111
338208962,23,0.58733016,0.73925495,0.50468713,0.7234317134073011,0.4835341827144751,0.9999356,0.6772262844512067,HIGH,5,5411
339495630,13,0.9521722,0.74354273,0.49330202,0.7447836463624826,0.09754722225736699,1.0,0.6772021087587027,HIGH,4,322
137815911,13,0.80800354,0.92930204,0.49988073,0.19633293369594848,0.6341740589973058,0.9999697,0.6771707040489657,HIGH,4,36
298935353,30,0.9852224,0.49326915,0.4208341,0.9901480379787948,0.8149929084183892,4.664691e-08,0.6771241888556155,HIGH,3,5
168148012,29,0.88748777,0.7980542,0.4753283,0.9096982124696207,0.7096593035790727,0.00888973,0.6771148989261558,HIGH,4,265
201959467,36,0.95770556,0.041804332,0.47953057,0.7982087331079245,0.6366268776311549,1.0,0.6771079392625634,HIGH,4,5349
383042383,31,0.58051485,0.91452944,0.5155228,0.5530049453902485,0.509034275431987,0.99998605,0.6770898166599651,HIGH,6,7816
12679224,41,0.7818145,0.66818845,0.18885428,0.6088698723070411,0.575354097467322,1.0,0.6770892761551409,HIGH,5,12242
299340443,30,0.87410605,0.033829894,0.47338057,0.8392337301797977,0.6887653850373794,0.9986094,0.6770873083017231,HIGH,4,3390
99911404,21,0.9382282,0.31950232,0.48117018,0.7570249323626064,0.461827022946956,0.99971944,0.6770466911342466,HIGH,3,116
139417977,28,0.93238354,0.043346595,0.5101088,0.8316496254934101,0.792863772879755,0.7671914,0.6770359463133553,HIGH,5,424
121445246,6,0.9317587,0.5556668,0.43948558,0.8423228516018707,0.8516264581664912,0.13898888,0.6770138334993075,HIGH,4,256
117310227,45,0.59105647,0.79598916,0.41159913,0.46533337343013015,0.7235235423645028,0.99981076,0.6770100722674006,HIGH,4,2071
355003613,32,0.6731121,0.65281725,0.5203068,0.722797610369795,0.46485877864420155,0.9999448,0.6769822035953965,HIGH,5,1746
339061107,13,0.83401453,0.035114944,0.48484904,0.8745769506560591,0.6870036562560736,0.9993345,0.6769732124078464,HIGH,4,1272
230471924,1,0.96428376,0.82115763,0.4046537,0.7821548893396302,0.7633121387885154,0.012375123,0.6769678154821508,HIGH,4,6977
191386351,8,0.6645383,0.85226655,0.41308412,0.6233632153564932,0.4422514598104623,0.99999654,0.6769292074352536,HIGH,4,9156
12803826,41,0.58709186,0.9826832,0.37096205,0.585816978151096,0.46164064869717064,0.999998,0.6768686445748119,HIGH,4,10145
163631037,29,0.5031066,0.98913425,0.50173134,0.7733043361706758,0.3770164043187254,0.90547407,0.6768522161793254,HIGH,5,8894
139326132,28,0.47829306,0.9438332,0.52037865,0.5575617964286677,0.5789853372579208,0.9998598,0.6768436909358888,HIGH,5,11800
163687957,29,0.9090368,0.12929714,0.47759783,0.8544671140262209,0.5674640235365058,0.9820639,0.6768197806591979,HIGH,4,1335
94551060,7,0.8704785,0.51370066,0.42738384,0.6077113237435011,0.5574533346363891,0.96784,0.6767900280424309,HIGH,5,7215
338904349,31,0.36306217,0.9210991,0.5187375,0.45805901182352643,0.8137163332386076,0.99993527,0.6767615654073335,HIGH,4,649
54650423,42,0.7077042,0.6558314,0.4220969,0.6975674139866774,0.4865931816837314,0.9999697,0.6767450688481005,HIGH,4,10749
338608774,22,0.6376463,0.6253092,0.4897386,0.7689607086805517,0.5001373750512351,0.9821262,0.6767167051740011,HIGH,5,7748
372878773,22,0.32251263,0.94137967,0.50697154,0.8334642911133527,0.4629699239478168,0.99999857,0.6767129987352114,HIGH,4,6013
15833758,14,0.9107365,0.5997576,0.5188151,0.2692287222923962,0.7290745263272607,0.998637,0.6767087409544863,HIGH,5,253
355189385,32,0.82156724,0.5555531,0.5013376,0.3119248616868933,0.8175118158301805,0.99998844,0.6766545453122776,HIGH,5,1524
48200074,10,0.6616965,0.9812284,0.46308905,0.8979347435832112,0.7564877250721015,0.058230814,0.6766183703959855,HIGH,4,12356
165850453,29,0.8745981,0.036888935,0.47078967,0.7979282662206755,0.7245877512928447,1.0,0.6765755527461271,HIGH,4,245
155635303,48,0.8466552,0.12447367,0.4852365,0.6572177988549329,0.8154315759634612,0.99925953,0.6765576603986189,HIGH,4,1619
166094123,29,0.3442736,0.9722581,0.5265229,0.5821089640056806,0.6604151262520286,0.9999987,0.6765436398148281,HIGH,5,10638
236108486,11,0.9350394,0.019901918,0.46164897,0.8965769124948897,0.5844976749027805,0.9966769,0.6764791658926087,HIGH,4,288
363672944,19,0.6483929,0.3416282,0.50526345,0.8331487657352784,0.6443386396310087,0.9999596,0.6764109175367209,HIGH,5,6670
261473779,44,0.9752853,0.011762447,0.3152807,0.9470427378009662,0.5489830385980876,0.9997565,0.6763434337255116,HIGH,4,65
13383515,41,0.83619857,7.658382e-06,0.47956952,0.8979615073193917,0.689114621057314,0.9999137,0.6763084393044606,HIGH,4,6842
346104033,12,0.8460656,0.63013035,0.41698325,0.8578598175780213,0.4816085831785119,0.64044476,0.6762903045209712,HIGH,4,4739
355219468,32,0.69394815,0.20446275,0.5173123,0.7543547352549201,0.7924368708057238,0.99592614,0.67628597018161,HIGH,5,6914
12620520,28,0.86296463,0.008504823,0.49331215,0.6769342710834076,0.8907924187092104,0.97568274,0.6762093454102428,HIGH,4,944
131661785,29,0.83087194,0.97990626,0.49894506,0.7011406347738562,0.802713601444801,0.01774795,0.6762045561479971,HIGH,4,12958
157581694,49,0.9399782,0.00017629407,0.51183903,0.9433569931654601,0.5299768701009682,0.99680686,0.6762033868606975,HIGH,5,1928
232023197,1,0.94497347,0.9027112,0.4213127,0.1604722796462056,0.6037380874436773,0.967162,0.6762025658397052,HIGH,4,10589
219843349,13,0.9172101,0.11465062,0.45750397,0.7238962306822564,0.6992901058614073,0.99206066,0.676144091167093,HIGH,4,237
395197322,12,0.7985262,0.9053919,0.34409901,0.7904760363363503,0.8758420255657369,2.0639478e-05,0.6761118103351046,HIGH,4,7159
92013095,43,0.79452986,0.054731023,0.48149246,0.7937544485771862,0.7872662518364617,0.9999863,0.6760332895245948,HIGH,4,1993
98070032,40,0.9979698,0.32447174,0.5044236,0.9976022501569755,0.902685534126618,2.8216284e-05,0.6760322293522437,HIGH,4,11388
218129583,47,0.975024,0.001088357,0.4750137,0.976770506814644,0.577529891032937,0.8588435,0.6760191349547757,HIGH,4,10596
42625917,10,0.93818146,0.60415894,0.38846675,0.8861446482471453,0.8672128181679859,0.0150687015,0.6759933281477234,HIGH,4,1696
188637651,49,0.84264547,0.00032221063,0.49766475,0.8182515202262662,0.7544474171752844,0.99994576,0.6759455630295514,HIGH,4,10357
47252613,10,0.57039773,0.9838455,0.48929313,0.8932799992090863,0.7458510133281541,0.17878379,0.6759243985034358,HIGH,4,2188
106365284,44,0.9097432,0.42560232,0.52966726,0.8168803655170239,0.31731339206709624,0.9999031,0.6759077683922444,HIGH,4,717
243791032,15,0.6165865,0.83482593,0.4953298,0.6351774222014359,0.45886774538764513,0.99999905,0.6758903661860604,HIGH,4,11954
218270508,47,0.8733769,0.019102018,0.4784198,0.8519854518834372,0.68165255877908,0.99754745,0.6757787458076273,HIGH,4,2724
43001655,10,0.9401562,0.49088567,0.34271666,0.9337188854889918,0.9364999053966493,0.0040401835,0.6757405617342807,HIGH,3,5282
94591109,43,0.72386533,0.73313785,0.44739446,0.7565250985590011,0.3315711599857778,1.0,0.675714919968229,HIGH,4,9655
16222313,14,0.40870366,0.9900535,0.48540688,0.6994923241159379,0.47310513453038217,0.9999075,0.6756915215192024,HIGH,3,2499
72391764,42,0.9927626,0.050752487,0.24109161,0.9898590252938623,0.791299234471241,0.58821344,0.6756880889524801,HIGH,4,25
12783388,41,0.7664533,0.3810299,0.42666754,0.5070561068146467,0.8452860911581601,0.9999999,0.6756628421786398,HIGH,4,3068
312612408,16,0.49892917,0.9763922,0.44120595,0.3172132898491895,0.7984444393877863,0.9951532,0.6756624425964837,HIGH,3,3671
163660041,29,0.9169956,0.9716421,0.4697281,0.5888390080992739,0.8523892754789093,0.0070191366,0.6756470452214699,HIGH,4,1510
94360591,7,0.49577692,0.8233543,0.47487795,0.6210320474978172,0.6113128254806558,0.9977223,0.6756443164878744,HIGH,4,9266
179031045,9,0.5316146,0.4377998,0.439345,0.7040139550289135,0.8314590008314005,0.996847,0.6756343246506724,HIGH,4,8515
312552224,22,0.5968061,0.9925074,0.47878283,0.46232644290607117,0.5237354990578884,0.9999032,0.6756128948225144,HIGH,4,5675
69786345,35,0.9780949,0.03537127,0.45098028,0.5872359606955012,0.8374894753252289,0.9987379,0.6755667007296329,HIGH,4,1685
72690074,42,0.8668798,0.018401597,0.4565873,0.7994887213402324,0.7460558609982564,0.99996233,0.675495049576273,HIGH,4,7
114685555,38,0.8999538,0.037932698,0.48131266,0.7226321042150611,0.7651657000422143,0.99985147,0.6754875545465958,HIGH,4,1776
85515252,6,0.71821773,0.25528225,0.383096,0.8711045702840207,0.6487805058205349,0.99876946,0.6754741990327691,HIGH,4,9908
